"AnuragU Weatherlink"
"6/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"6/8/23 1:15 PM","35","35","35","43","43","42","21","39","29.73","29.74","29.73","28.14","36","36","36","42","43","42","21","22","21","24","24","23","9","NW","27","WNW","36","36","41","41","41","41","40","2.3","48","48","47","0.0","0.0","758","775","--","7","7","0.8","0.000","0.186"
"6/8/23 1:30 PM","36","36","35","42","43","42","21","39","29.73","29.73","29.72","28.13","36","37","36","41","42","40","21","21","21","24","24","23","8","NW","21","W","36","36","41","41","41","41","40","2.1","48","48","47","0.0","0.0","741","752","--","7","7","0.7","0.000","0.188"
"6/8/23 1:45 PM","36","36","35","42","42","42","21","39","29.72","29.73","29.72","28.13","37","37","36","40","42","40","21","21","21","24","24","23","6","NW","16","ENE","37","36","41","41","41","41","40","1.4","48","49","48","0.0","0.0","721","737","--","6","7","0.7","0.000","0.194"
"6/8/23 2:00 PM","36","36","36","41","42","40","21","40","29.72","29.72","29.72","28.12","37","37","37","40","40","38","21","21","20","24","24","23","8","WNW","24","W","37","37","42","42","42","42","40","1.9","49","49","48","0.0","0.0","693","717","0.7","6","6","0.6","0.000","0.196"
"6/8/23 2:15 PM","37","37","36","39","41","39","21","41","29.70","29.72","29.70","28.11","38","38","37","34","40","33","19","21","19","22","24","22","7","NNW","18","WNW","38","37","40","41","40","41","40","1.7","47","49","47","0.0","0.0","634","705","--","5","6","0.6","0.000","0.200"
"6/8/23 2:30 PM","37","38","37","37","39","36","20","41","29.70","29.70","29.70","28.10","38","38","38","34","35","33","19","20","19","22","22","22","7","NW","19","N","38","38","40","41","40","41","40","1.8","45","48","45","0.0","0.0","566","698","--","5","6","0.5","0.000","0.200"
"6/8/23 2:45 PM","37","38","37","36","37","36","20","41","29.69","29.70","29.69","28.10","37","38","37","34","36","34","19","20","19","22","22","22","9","N","21","NNW","37","37","40","41","40","41","40","2.2","42","46","42","0.0","0.0","294","661","--","3","5","0.4","0.000","0.198"
"6/8/23 3:00 PM","38","38","37","35","37","34","20","41","29.68","29.69","29.68","28.09","38","38","37","33","35","32","18","20","18","21","22","21","10","NNW","23","NNW","38","37","40","40","40","40","39","2.5","47","47","42","0.0","0.0","612","624","0.5","4","4","0.5","0.000","0.201"
"6/8/23 3:15 PM","38","38","38","34","36","34","20","42","29.68","29.68","29.67","28.09","38","38","38","33","34","33","19","19","18","22","22","21","8","NW","23","WNW","38","38","41","41","41","41","40","2.0","47","48","46","0.0","0.0","517","575","--","4","4","0.4","0.000","0.205"
"6/8/23 3:30 PM","39","39","38","34","35","33","20","42","29.67","29.68","29.67","28.08","38","38","38","34","34","32","19","20","19","22","22","21","6","NW","16","NW","38","38","41","41","41","41","40","1.6","47","48","46","0.0","0.0","511","543","--","3","4","0.4","0.000","0.208"
"6/8/23 3:45 PM","39","39","38","33","34","32","20","43","29.67","29.67","29.66","28.08","38","38","38","32","34","32","19","19","18","21","22","21","12","WNW","21","WNW","38","38","40","42","40","42","40","2.9","45","47","45","0.0","0.0","476","494","--","3","3","0.3","0.000","0.203"
"6/8/23 4:00 PM","39","39","39","33","33","32","20","42","29.67","29.67","29.66","28.08","38","38","38","32","33","32","19","19","18","22","22","21","9","WNW","21","WNW","38","38","40","41","40","41","40","2.2","45","46","45","0.0","0.0","439","459","0.5","2","3","0.3","0.000","0.205"
"6/8/23 4:15 PM","39","39","39","33","33","32","20","42","29.66","29.67","29.66","28.07","38","38","38","32","34","32","19","19","19","22","22","22","7","WNW","19","W","38","38","40","41","40","41","40","1.8","48","48","47","0.0","0.0","342","406","--","2","2","0.2","0.000","0.205"
"6/8/23 4:30 PM","39","39","39","32","33","31","19","41","29.66","29.66","29.66","28.07","38","38","38","32","32","31","19","19","18","21","22","21","12","WNW","26","W","38","38","40","41","40","41","39","2.9","47","48","46","0.0","0.0","373","401","--","2","2","0.2","0.000","0.205"
"6/8/23 4:45 PM","38","39","38","33","33","32","19","41","29.66","29.67","29.66","28.07","37","38","37","31","32","31","17","19","17","20","22","20","11","NNE","26","NNW","37","37","38","41","38","41","38","2.7","44","48","44","0.0","0.0","341","385","--","1","2","0.1","0.000","0.195"
"6/8/23 5:00 PM","38","38","38","33","33","32","19","41","29.66","29.66","29.66","28.07","37","37","37","33","33","32","18","18","17","21","21","20","10","NNE","19","NW","37","37","38","39","38","39","38","2.6","39","44","39","0.0","0.0","211","269","0.3","1","1","0.1","0.000","0.190"
"6/8/23 5:15 PM","38","38","38","34","34","33","19","40","29.66","29.67","29.66","28.07","37","37","37","32","35","32","17","19","17","20","22","20","5","NNE","14","N","37","37","38","39","38","39","38","1.2","38","40","38","0.0","0.0","98","183","--","0","1","0.0","0.000","0.191"
"6/8/23 5:30 PM","37","38","37","35","35","34","19","40","29.66","29.66","29.66","28.07","37","37","37","32","33","32","17","18","17","20","21","20","5","N","11","NNE","37","37","38","38","38","38","38","1.2","37","38","37","0.0","0.0","36","51","--","0","0","0.0","0.000","0.190"
"6/8/23 5:45 PM","37","37","37","35","35","34","19","39","29.66","29.67","29.66","28.07","37","37","37","33","33","32","18","18","17","21","21","20","2","NNW","6","NNW","37","37","38","38","38","38","38","0.5","38","38","37","0.0","0.0","25","30","--","0","0","0.0","0.000","0.192"
"6/8/23 6:00 PM","37","37","37","34","35","33","18","39","29.67","29.67","29.66","28.08","35","37","35","39","39","33","19","19","18","21","22","21","12","W","27","W","35","35","36","39","36","39","36","3.0","36","38","36","0.0","0.0","20","26","0.1","0","0","0.0","0.000","0.171"
"6/8/23 6:15 PM","36","37","36","44","46","34","22","41","29.70","29.70","29.67","28.10","30","35","30","56","56","39","21","22","19","22","24","21","14","WNW","29","NNW","30","30","33","37","32","37","32","3.6","32","37","31","1.8","20.4","21","25","--","0","0","0.0","0.000","0.124"
"6/8/23 6:30 PM","35","36","35","51","52","44","23","41","29.69","29.70","29.68","28.10","29","30","29","63","63","58","22","22","20","23","23","22","7","SSW","21","SW","29","29","32","33","32","32","32","1.7","32","32","31","0.2","8.8","26","30","--","0","0","0.0","0.000","0.115"
"6/8/23 6:45 PM","34","35","34","47","52","46","22","39","29.68","29.69","29.68","28.09","30","30","29","56","67","56","20","23","20","22","24","22","4","SSW","14","S","30","29","32","33","32","33","31","1.0","31","33","31","0.0","1.0","17","26","--","0","0","0.0","0.000","0.120"
"6/8/23 7:00 PM","34","35","34","54","54","46","24","41","29.68","29.69","29.68","28.09","30","31","30","62","63","52","22","23","19","24","24","21","2","W","5","SW","30","30","34","34","34","34","32","0.6","33","34","31","0.0","0.0","0","7","0.1","0","0","0.0","0.000","0.124"
"6/8/23 7:15 PM","34","34","34","50","54","49","23","39","29.69","29.70","29.68","28.10","30","30","30","58","69","58","21","24","21","22","25","22","4","NW","13","NNE","30","30","32","35","32","35","32","0.9","31","34","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.119"
"6/8/23 7:30 PM","34","35","34","50","53","50","22","39","29.70","29.70","29.69","28.11","30","30","30","62","67","59","22","23","21","23","24","22","3","N","13","NNE","30","30","33","34","33","34","32","0.8","32","33","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.119"
"6/8/23 7:45 PM","35","35","34","48","50","48","22","39","29.70","29.71","29.70","28.11","30","30","30","61","65","61","22","23","21","24","24","23","4","WNW","10","W","30","30","34","34","34","34","33","0.9","33","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/8/23 8:00 PM","35","35","35","46","48","46","21","39","29.71","29.71","29.70","28.11","31","31","30","58","61","57","21","22","21","23","24","23","6","W","11","W","31","30","34","34","34","34","34","1.4","33","33","33","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.131"
"6/8/23 8:15 PM","35","35","35","47","49","46","22","39","29.71","29.71","29.71","28.12","31","31","31","59","62","58","22","23","21","24","24","23","4","WSW","10","W","31","31","34","35","34","35","34","0.9","33","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.129"
"6/8/23 8:30 PM","35","35","35","46","47","46","22","39","29.71","29.71","29.71","28.12","31","31","31","56","59","56","22","22","22","24","24","24","8","W","13","W","31","31","35","35","35","35","34","2.1","34","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.137"
"6/8/23 8:45 PM","35","35","35","45","46","44","21","39","29.72","29.72","29.71","28.12","32","32","31","53","56","52","21","22","21","23","24","23","6","W","13","W","32","31","35","35","35","35","35","1.4","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.142"
"6/8/23 9:00 PM","35","35","35","47","48","45","22","39","29.72","29.72","29.71","28.12","32","32","32","53","53","52","21","21","21","23","23","23","3","W","6","WSW","32","32","35","35","35","35","35","0.8","34","34","34","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.141"
"6/8/23 9:15 PM","35","35","35","48","51","45","22","39","29.72","29.72","29.72","28.13","32","32","32","52","54","52","21","21","21","23","23","23","3","W","6","W","32","32","35","35","35","35","34","0.7","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.140"
"6/8/23 9:30 PM","35","35","35","46","49","46","22","39","29.73","29.73","29.72","28.14","32","32","32","51","53","51","21","21","20","23","23","22","4","W","8","WSW","32","32","35","35","35","35","34","1.1","34","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.141"
"6/8/23 9:45 PM","35","35","35","52","53","45","23","41","29.74","29.74","29.73","28.14","32","32","32","55","55","51","21","21","20","23","23","23","3","W","6","WSW","32","32","35","35","35","35","34","0.8","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.138"
"6/8/23 10:00 PM","34","35","34","51","51","50","23","40","29.74","29.74","29.73","28.14","31","32","31","58","59","54","22","22","21","24","24","23","3","W","5","W","31","31","34","35","34","35","34","0.6","34","34","33","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.133"
"6/8/23 10:15 PM","34","34","34","50","52","50","22","39","29.74","29.74","29.73","28.14","31","31","31","57","58","56","22","22","21","23","24","23","1","W","5","WSW","31","31","34","35","34","35","34","0.3","33","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.133"
"6/8/23 10:30 PM","34","34","34","54","54","50","23","40","29.74","29.75","29.74","28.15","31","31","31","60","60","58","22","22","22","24","24","23","0","NNW","3","NNW","31","31","35","35","35","35","34","0.1","34","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.130"
"6/8/23 10:45 PM","34","34","34","52","55","51","23","39","29.75","29.75","29.74","28.15","31","31","31","66","66","58","23","23","21","25","25","23","3","WNW","5","WNW","31","31","35","35","35","35","33","0.7","34","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.127"
"6/8/23 11:00 PM","34","34","34","49","53","49","22","38","29.75","29.75","29.74","28.15","30","31","30","59","63","58","21","23","21","23","25","23","4","N","10","NE","30","30","33","35","33","35","33","1.0","32","34","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.124"
"6/8/23 11:15 PM","34","34","34","50","51","49","22","38","29.74","29.75","29.74","28.15","30","30","30","61","63","59","22","22","21","23","24","23","2","N","6","NNW","30","30","33","34","33","34","33","0.6","32","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.122"
"6/8/23 11:30 PM","34","34","34","47","52","47","21","37","29.75","29.75","29.74","28.16","30","30","30","57","61","57","21","22","21","23","24","23","4","NW","13","WSW","30","30","33","33","33","33","33","1.0","32","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/8/23 11:45 PM","34","34","34","45","47","45","20","37","29.75","29.76","29.75","28.16","31","31","30","52","59","52","20","21","20","22","23","22","10","WNW","29","W","31","30","33","33","33","33","33","2.4","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.131"
"6/9/23 12:00 AM","34","34","34","42","44","42","19","36","29.74","29.74","29.74","28.15","31","31","31","49","52","49","19","20","19","22","22","22","5","W","16","W","31","31","33","33","33","33","33","1.2","32","32","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.137"
"6/9/23 12:15 AM","34","34","34","41","42","41","19","36","29.73","29.74","29.73","28.14","32","32","31","48","49","48","19","19","19","22","22","22","7","WSW","16","W","32","31","33","34","33","34","33","1.8","32","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.138"
"6/9/23 12:30 AM","34","34","34","40","41","40","19","36","29.73","29.73","29.73","28.13","31","32","31","48","49","48","19","19","19","21","22","21","6","W","16","W","31","31","33","33","33","33","33","1.6","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.136"
"6/9/23 12:45 AM","34","34","34","40","41","40","19","36","29.72","29.73","29.72","28.12","31","31","31","48","48","48","19","19","19","21","21","21","9","W","21","WSW","31","31","33","33","33","33","33","2.3","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.135"
"6/9/23 1:00 AM","34","34","34","40","40","40","19","35","29.72","29.72","29.72","28.12","31","31","31","49","49","48","19","19","19","21","21","21","10","W","18","WSW","31","31","32","33","32","33","32","2.4","31","32","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.131"
"6/9/23 1:15 AM","34","34","34","41","41","40","19","36","29.71","29.72","29.71","28.12","31","31","31","50","50","49","19","19","19","21","21","21","11","W","24","W","31","31","32","32","32","32","32","2.8","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.128"
"6/9/23 1:30 AM","34","34","34","41","42","41","19","35","29.71","29.71","29.71","28.12","30","31","30","52","52","50","19","19","19","21","22","21","15","W","27","W","30","30","32","32","32","32","32","3.8","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/9/23 1:45 AM","33","34","33","42","42","42","19","35","29.71","29.71","29.71","28.12","30","30","30","53","53","52","19","19","19","21","22","21","17","W","31","W","30","30","32","32","31","32","31","4.2","30","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.122"
"6/9/23 2:00 AM","33","34","33","43","43","42","19","35","29.71","29.71","29.71","28.12","30","30","30","54","54","53","20","20","19","22","22","21","16","W","32","WSW","29","29","31","32","31","31","31","4.1","30","31","30","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.119"
"6/9/23 2:15 AM","33","33","33","44","44","43","19","35","29.71","29.72","29.71","28.12","29","30","29","56","56","54","20","20","20","22","22","22","14","W","27","W","29","29","31","32","31","31","31","3.4","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.116"
"6/9/23 2:30 AM","33","33","33","44","44","44","19","35","29.71","29.71","29.71","28.12","29","29","29","56","56","56","20","20","20","22","22","22","15","W","31","WNW","29","29","31","31","31","31","31","3.8","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.115"
"6/9/23 2:45 AM","33","33","33","44","44","44","19","35","29.71","29.71","29.71","28.11","29","29","29","56","57","56","20","20","20","22","22","22","15","W","27","NW","29","29","31","31","31","31","31","3.8","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.114"
"6/9/23 3:00 AM","33","33","33","44","45","44","19","35","29.71","29.71","29.70","28.12","29","29","29","56","56","56","20","20","20","22","22","22","15","W","31","WSW","29","29","31","31","31","31","30","3.7","30","30","30","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.113"
"6/9/23 3:15 AM","33","33","33","45","45","44","19","35","29.71","29.71","29.70","28.11","29","29","29","57","57","56","20","20","20","22","22","22","15","W","27","W","28","28","31","31","30","31","30","3.8","29","30","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.112"
"6/9/23 3:30 AM","33","33","33","45","45","45","19","35","29.71","29.71","29.70","28.12","29","29","29","58","58","57","20","20","20","22","22","22","15","W","26","W","28","28","31","31","30","30","30","3.7","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.109"
"6/9/23 3:45 AM","33","33","32","45","46","45","19","35","29.72","29.72","29.71","28.12","29","29","29","58","58","58","20","20","20","22","22","22","14","W","29","SW","28","28","31","31","30","30","30","3.5","29","30","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.110"
"6/9/23 4:00 AM","33","33","32","46","46","45","19","35","29.72","29.72","29.72","28.12","29","29","29","59","59","58","20","20","20","22","22","22","12","W","24","W","29","28","31","31","31","31","30","3.0","30","30","29","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.109"
"6/9/23 4:15 AM","33","33","33","46","46","45","20","35","29.72","29.72","29.72","28.13","29","29","29","60","60","59","20","20","20","22","22","22","11","W","23","W","29","28","31","31","31","31","30","2.8","30","30","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.107"
